chr,start,end,arm,gc,map,filtered.bases
chr5,29300001,29400000,5p,0.33763,0.980308719994552,0
chr5,29400001,29500000,5p,0.34874,0.876481789277953,0
chr5,29500001,29600000,5p,0.35011,0.96959362853067,0
chr5,29600001,29700000,5p,0.34276,0.987766130099241,0
chr5,29700001,29800000,5p,0.33931,0.973472522081569,0
chr5,29800001,29900000,5p,0.34382,0.976717893519423,0
chr5,29900001,30000000,5p,0.35621,0.99872480086796,0
chr5,30000001,30100000,5p,0.34815,0.967545677117016,0
chr5,30100001,30200000,5p,0.34782,0.994359292311191,0
chr5,30200001,30300000,5p,0.36332,0.995192058830802,0
chr5,30300001,30400000,5p,0.34497,0.973662242398859,0
chr5,30400001,30500000,5p,0.36198,0.858366369208259,0
chr5,30500001,30600000,5p,0.35024,0.992872049604166,0
chr5,30600001,30700000,5p,0.34753,0.986873964880686,0
chr5,30700001,30800000,5p,0.35655,0.980516776319575,0
chr5,30800001,30900000,5p,0.37149,0.929633605294673,0
chr5,30900001,31000000,5p,0.37096,0.964116465322362,0
chr5,31000001,31100000,5p,0.37561,0.990071565497285,0
chr5,31100001,31200000,5p,0.38648,0.992220470520384,0
chr5,31200001,31300000,5p,0.38344,0.991412723865867,0
chr5,31300001,31400000,5p,0.40852,0.994998715246318,0
chr5,31400001,31500000,5p,0.39068,0.995135980467131,0
chr5,31500001,31600000,5p,0.41313,0.991266421868564,0
chr5,31600001,31700000,5p,0.45671,0.977508478226732,0
chr5,31700001,31800000,5p,0.46085,0.983560985912069,0
chr5,31800001,31900000,5p,0.44873,0.98206969285127,0
chr5,31900001,32000000,5p,0.44537,0.99356361624556,0
chr5,32000001,32100000,5p,0.45635,0.9895763752241,0
chr5,32100001,32200000,5p,0.4219,0.965024188668775,0
chr5,32200001,32300000,5p,0.44786,0.969077367950171,0
chr5,32300001,32400000,5p,0.41414,0.986594068148181,0
chr5,32400001,32500000,5p,0.42307,0.99045019922281,0
chr5,32500001,32600000,5p,0.43948,0.968718418963141,0
chr5,32600001,32700000,5p,0.4261,0.981212030894909,0
chr5,32700001,32800000,5p,0.414,0.94166880037883,0
chr5,32800001,32900000,5p,0.39172,0.931054616631918,0
chr5,32900001,33000000,5p,0.38551,0.966144103718644,0
chr5,33000001,33100000,5p,0.37993,0.942838133427587,0
chr5,33100001,33200000,5p,0.3744,0.910449712600226,0
chr5,33200001,33300000,5p,0.37644,0.972928931384999,0
chr5,33300001,33400000,5p,0.38886,0.956891925754763,0
chr5,33400001,33500000,5p,0.39817,0.982626060951786,0
chr5,33500001,33600000,5p,0.42717,0.927449696391444,0
chr5,33600001,33700000,5p,0.39703,0.99698463771253,0
chr5,33700001,33800000,5p,0.40061,0.990635194580037,0
chr5,33800001,33900000,5p,0.40369,0.988106827866316,0
chr5,33900001,34000000,5p,0.41446,0.983243833207108,0
chr5,34000001,34100000,5p,0.3899,0.866828699830806,168
chr5,34100001,34200000,5p,0.38615,0.452072422555382,0
chr5,34200001,34300000,5p,0.35051,0.45495790988212,0
chr5,34300001,34400000,5p,0.36278,0.636307626893118,0
chr5,34400001,34500000,5p,0.41745,0.925128681960198,0
chr5,34500001,34600000,5p,0.42989,0.996276830712197,0
chr5,34600001,34700000,5p,0.42808,0.974266531787046,0
chr5,34700001,34800000,5p,0.42249,0.968027091221013,0
chr5,34800001,34900000,5p,0.40107,0.992795743793542,173
chr5,34900001,35000000,5p,0.40029,0.98173946666616,0
chr5,35000001,35100000,5p,0.41449,0.927590961987705,0
chr5,35100001,35200000,5p,0.41168,0.959657551358166,0
chr5,35200001,35300000,5p,0.38874,0.97231536320326,0
chr5,35300001,35400000,5p,0.39098,0.962942369390709,0
chr5,35400001,35500000,5p,0.38215,0.921974212086349,0
chr5,35500001,35600000,5p,0.37891,0.931385320478722,0
chr5,35600001,35700000,5p,0.37157,0.993343471461482,0
chr5,35700001,35800000,5p,0.37773,0.98265176115996,0
chr5,35800001,35900000,5p,0.39727,0.986731067356835,0
chr5,35900001,36000000,5p,0.41087,0.96117086881949,0
chr5,36000001,36100000,5p,0.40706,0.983260307968602,0
chr5,36100001,36200000,5p,0.37234,0.964191278127574,0
chr5,36200001,36300000,5p,0.36851,0.966604682102625,0
chr5,36300001,36400000,5p,0.39896,0.972169047918709,0
chr5,36400001,36500000,5p,0.406,0.972073428150596,0
chr5,36500001,36600000,5p,0.39742,0.97775833657131,0
chr5,36600001,36700000,5p,0.40845,0.996543322742804,0
chr5,36700001,36800000,5p,0.41956,0.988567179130923,0
chr5,36800001,36900000,5p,0.36614,0.957695181021313,0
chr5,36900001,37000000,5p,0.34239,0.97982499184992,0
chr5,37000001,37100000,5p,0.37164,0.976764897918283,0
chr5,37100001,37200000,5p,0.38816,0.98475318215695,0
chr5,37200001,37300000,5p,0.41104,0.955974799083688,0
chr5,37300001,37400000,5p,0.42293,0.965388614760351,0
chr5,37400001,37500000,5p,0.40268,0.83693005897192,0
chr5,37500001,37600000,5p,0.38467,0.942371365334395,0
chr5,37600001,37700000,5p,0.382,0.916110679647519,0
chr5,37700001,37800000,5p,0.3963,0.98286699257381,0
chr5,37800001,37900000,5p,0.44158,0.999282419188113,0
chr5,37900001,38000000,5p,0.40671,0.9893467566123,0
chr5,38000001,38100000,5p,0.39822,0.994747327469961,0
chr5,38100001,38200000,5p,0.41751,0.937749207488626,0
chr5,38200001,38300000,5p,0.40545,0.978255313856051,0
chr5,38300001,38400000,5p,0.4228,0.994104505896064,0
chr5,38400001,38500000,5p,0.43476,0.997563970472007,0
chr5,38500001,38600000,5p,0.39529,0.995232359015467,0
chr5,38600001,38700000,5p,0.41572,0.947365237456244,0
chr5,38700001,38800000,5p,0.41477,0.987110867792797,0
chr5,38800001,38900000,5p,0.41075,0.982641605962214,0
chr5,38900001,39000000,5p,0.36539,0.99213665278899,0
chr5,39000001,39100000,5p,0.37116,0.948205741820688,0
chr5,39100001,39200000,5p,0.37078,0.996372682694897,0
chr5,39200001,39300000,5p,0.38301,0.935161455482259,0
chr5,39300001,39400000,5p,0.38931,0.95847635970821,0
chr5,39400001,39500000,5p,0.38093,0.993635547462459,0
chr5,39500001,39600000,5p,0.38337,0.986903876764494,0
chr5,39600001,39700000,5p,0.38093,0.964459653124212,0
chr5,39700001,39800000,5p,0.36469,0.932383784421314,0
chr5,39800001,39900000,5p,0.35701,0.995533789681912,0
chr5,39900001,40000000,5p,0.36594,0.968576304884728,0
chr5,40000001,40100000,5p,0.36004,0.983447148280012,0
chr5,40100001,40200000,5p,0.37449,0.966835638427236,0
chr5,40200001,40300000,5p,0.36801,0.988931047310648,0
chr5,40300001,40400000,5p,0.37542,0.983970411190911,0
chr5,40400001,40500000,5p,0.3859,0.964793664992628,0
chr5,40500001,40600000,5p,0.37762,0.923826581646666,0
chr5,40600001,40700000,5p,0.39145,0.952043583767271,0
chr5,40700001,40800000,5p,0.38528,0.960691923641463,0
chr5,40800001,40900000,5p,0.42796,0.960557190803911,0
chr5,40900001,41000000,5p,0.38848,0.992037486953488,0
chr5,41000001,41100000,5p,0.38795,0.927783265517393,0
chr5,41100001,41200000,5p,0.36883,0.979775124739739,0
chr5,41200001,41300000,5p,0.373,0.929382914766826,0
chr5,41300001,41400000,5p,0.37601,0.973922128605282,89
chr5,41400001,41500000,5p,0.36906,0.944240410115873,0
chr5,41500001,41600000,5p,0.38118,0.929171814192066,0
chr5,41600001,41700000,5p,0.38088,0.97164882634518,0
chr5,41700001,41800000,5p,0.37394,0.962738530690339,0
chr5,41800001,41900000,5p,0.37505,0.968051803775035,0
chr5,41900001,42000000,5p,0.36963,0.957786783884361,0
chr5,42000001,42100000,5p,0.36013,0.934289675589566,0
chr5,42100001,42200000,5p,0.3784,0.965671857495576,0
chr5,42200001,42300000,5p,0.36859,0.946613206474568,0
chr5,42300001,42400000,5p,0.37829,0.979347730373191,0
chr5,42400001,42500000,5p,0.39105,0.935001906268464,0
chr5,42500001,42600000,5p,0.38603,0.992374850094515,0
chr5,42600001,42700000,5p,0.38401,0.936187924440979,0
chr5,42700001,42800000,5p,0.36213,0.921997711791676,0
chr5,42800001,42900000,5p,0.39545,0.945774162452377,0
chr5,42900001,43000000,5p,0.43181,0.937436076675393,0
chr5,43000001,43100000,5p,0.44395,0.93319950424854,0
chr5,43100001,43200000,5p,0.43462,0.985488557565314,0
chr5,43200001,43300000,5p,0.41882,0.968857339894584,0
chr5,43300001,43400000,5p,0.41527,0.926769580375393,0
chr5,43400001,43500000,5p,0.39657,0.907758820539142,0
chr5,43500001,43600000,5p,0.40549,0.951699462274601,0
chr5,43600001,43700000,5p,0.38214,0.945087199603972,0
chr5,43700001,43800000,5p,0.38606,0.880502927769033,0
chr5,43800001,43900000,5p,0.36684,0.969531571436828,0
chr5,43900001,44000000,5p,0.37825,0.910210702984647,0
chr5,44000001,44100000,5p,0.37249,0.91035945844162,0
chr5,44100001,44200000,5p,0.37642,0.949841388841991,0
chr5,44200001,44300000,5p,0.3537,0.980410494230738,0
chr5,44300001,44400000,5p,0.35825,0.992781006688599,0
chr5,44400001,44500000,5p,0.35433,0.998205271126558,0
chr5,44500001,44600000,5p,0.36722,0.920366765348914,0
chr5,44600001,44700000,5p,0.37048,0.919076061794777,0
chr5,44700001,44800000,5p,0.35963,0.951732192892535,0
chr5,44800001,44900000,5p,0.35911,0.979421777773701,0
chr5,44900001,45000000,5p,0.36902,0.995511831722231,0
chr5,45000001,45100000,5p,0.34934,0.987294155199422,0
chr5,45100001,45200000,5p,0.36735,0.972504183420133,0
chr5,45200001,45300000,5p,0.36712,0.967245088291859,0
chr5,45300001,45400000,5p,0.34262,0.921298915827533,0
chr5,45400001,45500000,5p,0.34747,0.939188932603117,0
chr5,45500001,45600000,5p,0.35001,0.903399702122129,0
chr5,45600001,45700000,5p,0.34927,0.921424718369635,0
chr5,45700001,45800000,5p,0.37041,0.934640414518267,0
chr5,45800001,45900000,5p,0.36407,0.890637010856476,0
chr5,45900001,46000000,5p,0.36293,0.930728130425885,74396
chr5,46000001,46100000,5p,0.35966,0.965810858865819,82363
chr5,46100001,46200000,5p,0.37351,0.932554677106386,61242
chr5,46200001,46300000,5p,0.36046,0.998340310186755,99083
chr5,46300001,46400000,5p,0.3727,0.902196235575298,81601
chr5,49500001,49600000,5q,0.3712,0.874866194104845,47245
chr5,49600001,49700000,5q,0.37315,0.871965922248159,0
chr5,49700001,49800000,5q,0.38504,0.806815339588992,0
chr5,49800001,49900000,5q,0.36481,0.869048095700414,0
chr5,49900001,50000000,5q,0.37508,0.844276911594817,0
chr5,50000001,50100000,5q,0.35248,0.977529383567099,0
chr5,50100001,50200000,5q,0.36646,0.978011901003768,0
chr5,50200001,50300000,5q,0.39275,0.994306621288729,0
chr5,50300001,50400000,5q,0.35753,0.995650735480268,0
chr5,50400001,50500000,5q,0.35902,0.978569165313936,0
chr5,50500001,50600000,5q,0.35392,0.933647324017107,0
chr5,50600001,50700000,5q,0.39148,0.869879071690484,0
chr5,50700001,50800000,5q,0.35139,0.998336666823613,0
chr5,50800001,50900000,5q,0.32957,0.99043814510997,0
chr5,50900001,51000000,5q,0.35403,0.949204849435243,0
chr5,51000001,51100000,5q,0.34951,0.918855544161189,0
chr5,51100001,51200000,5q,0.35253,0.997019507377353,0
chr5,51200001,51300000,5q,0.3562,0.968350981606966,0
chr5,51300001,51400000,5q,0.34306,0.911920222803323,0
chr5,51400001,51500000,5q,0.338,0.968484634048646,0
chr5,51500001,51600000,5q,0.34118,0.938010765772266,0
chr5,51600001,51700000,5q,0.36167,0.955095457002605,0
chr5,51700001,51800000,5q,0.35557,0.995048546377631,0
chr5,51800001,51900000,5q,0.35226,0.962245200430295,79
chr5,51900001,52000000,5q,0.37368,0.926980424706461,0
chr5,52000001,52100000,5q,0.37888,0.956777311650014,0
chr5,52100001,52200000,5q,0.36944,0.984613273872835,0
chr5,52200001,52300000,5q,0.37599,0.960706853883174,0
chr5,52300001,52400000,5q,0.37867,0.998782721154541,0
chr5,52400001,52500000,5q,0.39524,0.944425674798359,0
chr5,52500001,52600000,5q,0.39042,0.909089728466348,0
chr5,52600001,52700000,5q,0.37452,0.989709312207285,0
chr5,52700001,52800000,5q,0.39674,0.964880653731843,56
chr5,52800001,52900000,5q,0.3772,0.990885528181991,0
chr5,52900001,53000000,5q,0.36117,0.918870638943128,0
chr5,53000001,53100000,5q,0.39543,0.945436255659968,0
chr5,53100001,53200000,5q,0.40836,0.94463146705793,0
chr5,53200001,53300000,5q,0.38785,0.992111901834469,0
chr5,53300001,53400000,5q,0.38365,0.993378385129591,0
chr5,53400001,53500000,5q,0.36954,0.943755203507016,0
chr5,53500001,53600000,5q,0.39627,0.98376555383346,0
chr5,53600001,53700000,5q,0.39837,0.976694390706865,0
chr5,53700001,53800000,5q,0.41604,0.953690515092965,0
chr5,53800001,53900000,5q,0.4246,0.987364953842674,0
chr5,53900001,54000000,5q,0.41384,0.984800151608793,0
chr5,54000001,54100000,5q,0.41066,0.969968453098157,0
chr5,54100001,54200000,5q,0.41773,0.93635991664344,0
chr5,54200001,54300000,5q,0.39964,0.972435943465615,0
chr5,54300001,54400000,5q,0.40532,0.917954969030975,0
chr5,54400001,54500000,5q,0.39163,0.993156714884229,0
chr5,54500001,54600000,5q,0.40692,0.9901654643703,0
chr5,54600001,54700000,5q,0.37226,0.988931896855122,0
chr5,54700001,54800000,5q,0.38814,0.993942668121937,0
chr5,54800001,54900000,5q,0.41536,0.957073440508614,0
chr5,54900001,55000000,5q,0.39437,0.966778560370421,0
chr5,55000001,55100000,5q,0.38736,0.960151508267933,0
chr5,55100001,55200000,5q,0.40196,0.963577715941349,0
chr5,55200001,55300000,5q,0.40951,0.984131552712802,0
chr5,55300001,55400000,5q,0.44011,0.946449187087591,0
chr5,55400001,55500000,5q,0.41733,0.981816663225651,0
chr5,55500001,55600000,5q,0.42057,0.941532521819091,0
chr5,55600001,55700000,5q,0.41464,0.97994952322284,0
chr5,55700001,55800000,5q,0.42217,0.995440050691211,0
chr5,55800001,55900000,5q,0.42283,0.995276327703428,0
chr5,55900001,56000000,5q,0.41209,0.995046369500938,0
chr5,56000001,56100000,5q,0.39931,0.942958704905442,0
chr5,56100001,56200000,5q,0.38626,0.989979814067549,0
chr5,56200001,56300000,5q,0.40001,0.997870107072771,0
chr5,56300001,56400000,5q,0.40989,0.981430662704173,0
chr5,56400001,56500000,5q,0.43423,0.982295958223744,0
chr5,56500001,56600000,5q,0.39621,0.992732051834598,0
chr5,56600001,56700000,5q,0.40858,0.909117016039967,0
chr5,56700001,56800000,5q,0.40696,0.951571963529132,0
chr5,56800001,56900000,5q,0.39797,0.975854129164207,0
chr5,56900001,57000000,5q,0.38148,0.991278380879674,0
chr5,57000001,57100000,5q,0.37265,0.998269846028949,0
chr5,57100001,57200000,5q,0.38295,0.946159483795862,0
chr5,57200001,57300000,5q,0.37768,0.916094942883866,0
chr5,57300001,57400000,5q,0.37555,0.970081223152159,0
chr5,57400001,57500000,5q,0.37873,0.985366194895933,0
chr5,57500001,57600000,5q,0.37735,0.90749724429717,0
chr5,57600001,57700000,5q,0.37269,0.896839369002696,0
chr5,57700001,57800000,5q,0.38802,0.996410241525709,0
chr5,57800001,57900000,5q,0.38021,0.857397420655468,0
chr5,57900001,58000000,5q,0.38338,0.97290223521379,0
chr5,58000001,58100000,5q,0.37913,0.989389984949892,0
chr5,58100001,58200000,5q,0.39626,0.993133275236513,0
chr5,58200001,58300000,5q,0.39717,0.984064892722204,27
chr5,58300001,58400000,5q,0.37685,0.96406790892021,0
chr5,58400001,58500000,5q,0.38188,0.993660116431415,0
chr5,58500001,58600000,5q,0.36482,0.990059160922354,0
chr5,58600001,58700000,5q,0.37574,0.926428647398975,0
chr5,58700001,58800000,5q,0.37511,0.988163169287865,0
chr5,58800001,58900000,5q,0.36262,0.996364626524107,0
chr5,58900001,59000000,5q,0.36909,0.963504633533231,0
chr5,59000001,59100000,5q,0.37321,0.995194912100288,0
chr5,59100001,59200000,5q,0.38066,0.99740104646373,0
chr5,59200001,59300000,5q,0.36851,0.984156074679133,0
chr5,59300001,59400000,5q,0.36938,0.917910604193208,0
chr5,59400001,59500000,5q,0.36333,0.950850966721679,0
chr5,59500001,59600000,5q,0.36265,0.995589663676402,0
chr5,59600001,59700000,5q,0.39215,0.960741553575966,0
chr5,59700001,59800000,5q,0.38832,0.944395540885923,0
chr5,59800001,59900000,5q,0.38827,0.918873196008396,0
chr5,59900001,60000000,5q,0.39027,0.952903384575504,0
chr5,60000001,60100000,5q,0.39399,0.973849777760674,0
chr5,60100001,60200000,5q,0.39345,0.907328083807164,0
chr5,60200001,60300000,5q,0.37419,0.961719916225582,0
chr5,60300001,60400000,5q,0.35353,0.963897906960951,0
chr5,60400001,60500000,5q,0.37906,0.9625611438203,0
chr5,60500001,60600000,5q,0.41334,0.956110917448339,0
chr5,60600001,60700000,5q,0.41007,0.980768288206392,0
chr5,60700001,60800000,5q,0.37525,0.982818617139949,0
chr5,60800001,60900000,5q,0.40729,0.988458572556545,0
chr5,60900001,61000000,5q,0.44001,0.992998818778203,0
chr5,61000001,61100000,5q,0.40934,0.994187690669621,0
chr5,61100001,61200000,5q,0.3986,0.9795313639421,0
chr5,61200001,61300000,5q,0.40637,0.991324048759956,0
chr5,61300001,61400000,5q,0.40161,0.973205252930468,0
chr5,61400001,61500000,5q,0.41605,0.992660415093717,0
chr5,61500001,61600000,5q,0.40604,0.836579499944951,0
chr5,61600001,61700000,5q,0.39121,0.994124746416534,0
chr5,61700001,61800000,5q,0.39125,0.983728139274533,0
chr5,61800001,61900000,5q,0.37213,0.955019642358122,0
chr5,61900001,62000000,5q,0.42029,0.919656130459551,0
chr5,62000001,62100000,5q,0.40232,0.91048445936031,0
chr5,62100001,62200000,5q,0.38973,0.849458846570678,0
chr5,62200001,62300000,5q,0.37694,0.970597408113236,0
chr5,62300001,62400000,5q,0.3828,0.976740202666762,0
chr5,62400001,62500000,5q,0.3682,0.994225372563202,0
chr5,62500001,62600000,5q,0.36094,0.97778133263517,0
chr5,62600001,62700000,5q,0.3583,0.941147967199953,0
chr5,62700001,62800000,5q,0.34589,0.96119840276814,291
chr5,62800001,62900000,5q,0.36642,0.903640340242173,0
chr5,62900001,63000000,5q,0.35979,0.921226560194657,0
chr5,63000001,63100000,5q,0.36831,0.967204340534008,0
chr5,63100001,63200000,5q,0.35905,0.991879746383582,0
chr5,63200001,63300000,5q,0.36992,0.96984091266524,0
chr5,63300001,63400000,5q,0.38167,0.940321823530155,0
chr5,63400001,63500000,5q,0.38184,0.917679761722938,0
chr5,63500001,63600000,5q,0.3734,0.963161096317226,0
chr5,63600001,63700000,5q,0.3516,0.947909505788504,0
chr5,63700001,63800000,5q,0.37674,0.887642807553652,0
chr5,63800001,63900000,5q,0.3928,0.992028864362846,0
chr5,63900001,64000000,5q,0.39494,0.99452031610677,0
chr5,64000001,64100000,5q,0.35963,0.938925742255099,0
chr5,64100001,64200000,5q,0.34751,0.989226349319333,0
chr5,64200001,64300000,5q,0.36315,0.970505231008895,0
chr5,64300001,64400000,5q,0.40624,0.993297727887003,0
chr5,64400001,64500000,5q,0.39712,0.9187964467774,0
chr5,64500001,64600000,5q,0.34929,0.99436374703843,0
chr5,64600001,64700000,5q,0.35612,0.943307891786528,0
chr5,64700001,64800000,5q,0.37003,0.947785635840617,0
chr5,64800001,64900000,5q,0.36951,0.99158965717464,0
chr5,64900001,65000000,5q,0.37728,0.989739495686925,0
chr5,65000001,65100000,5q,0.40321,0.979988448449925,0
chr5,65100001,65200000,5q,0.40505,0.973846790594794,0
chr5,65200001,65300000,5q,0.39612,0.955412049408243,0
chr5,65300001,65400000,5q,0.35769,0.941692833435659,0
chr5,65400001,65500000,5q,0.37574,0.971621558189327,346
chr5,65500001,65600000,5q,0.41368,0.93609024636436,0
chr5,65600001,65700000,5q,0.41636,0.930102346827966,0
chr5,65700001,65800000,5q,0.40393,0.93764659015314,0
chr5,65800001,65900000,5q,0.39228,0.997170886543971,0
chr5,65900001,66000000,5q,0.39498,0.997982683617268,0
chr5,66000001,66100000,5q,0.39494,0.965079665377679,0
chr5,66100001,66200000,5q,0.3898,0.992543852279833,0
chr5,66200001,66300000,5q,0.39111,0.997881552411057,0
chr5,66300001,66400000,5q,0.37682,0.999719670263999,0
chr5,66400001,66500000,5q,0.40909,0.984218431326403,0
chr5,66500001,66600000,5q,0.41589,0.938483217703672,0
chr5,66600001,66700000,5q,0.38576,0.993079601319817,0
chr5,66700001,66800000,5q,0.36565,0.996430655059806,0
chr5,66800001,66900000,5q,0.36849,0.936164499512928,0
chr5,66900001,67000000,5q,0.38387,0.962963720720566,0
chr5,67000001,67100000,5q,0.38474,0.807247793011102,0
chr5,67100001,67200000,5q,0.3819,0.867787111658328,0
chr5,67200001,67300000,5q,0.38503,0.976560104800004,0
chr5,67300001,67400000,5q,0.40524,0.950582698740533,0
chr5,67400001,67500000,5q,0.40683,0.972206702690778,0
chr5,67500001,67600000,5q,0.39707,0.995023622458036,0
chr5,67600001,67700000,5q,0.4107,0.983235974326584,0
chr5,67700001,67800000,5q,0.41128,0.998872081659283,0
chr5,67800001,67900000,5q,0.39087,0.986704846892815,0
chr5,67900001,68000000,5q,0.3889,0.924450075232209,0
chr5,68000001,68100000,5q,0.40879,0.980787459607121,0
chr5,68100001,68200000,5q,0.39285,0.987693608250917,0
chr5,68200001,68300000,5q,0.41234,0.978676206722788,0
chr5,68300001,68400000,5q,0.42535,0.973320945342905,0
chr5,68400001,68500000,5q,0.41877,0.981257013953463,0
chr5,68500001,68600000,5q,0.42462,0.980373240685073,0
chr5,68600001,68700000,5q,0.4198,0.984555081734375,0
chr5,68700001,68800000,5q,0.43466,0.959160083925532,0
chr5,68800001,68900000,5q,0.40943,0.567503927746351,0
chr5,68900001,69000000,5q,0.41337,0.171499268120107,0
chr5,69000001,69100000,5q,0.35496,0.173431705828284,0
chr5,69100001,69200000,5q,0.3675,0.146701672412002,0
